PooledFundId,PooledFundName,CHFId,CHFProjectCode,OrganizationName,OrganizationAcronym,OrganizationType,ProjectStatus,ClusterId,ClusterName,LocationBeneficiaryId,ActivityCode,StandardActivityID,GlobalStandardActivityID,GlobalClusterId
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93237,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93236,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93254,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93252,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93251,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6376,Protection - General Protection,93250,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93239,Activity 1.1.1,,54,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93238,Activity 1.1.1,,54,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93237,Activity 1.1.4,,46,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93236,Activity 1.1.4,,46,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93254,Activity 1.1.4,,46,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6378,Health,93252,Activity 1.1.4,,46,7
89,Mozambique (RhPF),39383,CBPF-MOZ-26-R-UN-NSFT-39383,International Organization for Migration,IOM,UN Agency,Implementation & Reporting,6380,Shelter/NFI,93246,Activity 1.1.1,,116,4
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94042,Activity 1.1.2,,33,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94043,Activity 1.1.2,,33,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94041,Activity 1.1.2,,33,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94042,Activity 1.1.1,,34,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94041,Activity 1.1.1,,34,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94040,Activity 1.1.1,,34,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94043,Activity 1.1.1,,34,6
89,Mozambique (RhPF),39427,CBPF-MOZ-26-R-UN-NSFT-39427,World Food Programme,WFP,UN Agency,Implementation & Reporting,6377,Food Security and Livelihoods,94040,Activity 1.1.2,,33,6
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94141,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94140,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94129,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94128,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94139,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94138,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94135,Activity 1.1.6,,79,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94140,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94139,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94133,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94130,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94129,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94128,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94141,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94140,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94139,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94138,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94135,Activity 1.1.4,,70,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94133,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94130,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94129,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94128,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94141,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94140,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94139,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94138,Activity 1.1.5,,73,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94128,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94129,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94130,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94133,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94134,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94135,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94138,Activity 1.1.7,,78,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94133,Activity 1.1.1,,96,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94134,Activity 1.1.1,,96,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94135,Activity 1.1.1,,96,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94138,Activity 1.1.1,,96,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94135,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94138,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94139,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94140,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94141,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94128,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94129,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94130,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6390,Protection - Gender-Based Violence,94133,Activity 1.1.2,,95,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94140,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94141,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94128,Activity 1.1.3,,72,10
89,Mozambique (RhPF),39444,CBPF-MOZ-26-R-UN-NSFT-39444,United Nations High Commissioner for Refugees,UNHCR,UN Agency,Implementation & Reporting,6376,Protection - General Protection,94129,Activity 1.1.3,,72,10
